idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
10250,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-2,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10251,6,5,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-1,29,-1,-1,-2,-2
10252,8,0,3,6,3,0,8,-1,10,-1,-1,-1,15,-2,-2,19,-1,15,16,18,-1,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
10253,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,-1,15,18,-2,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10254,8,5,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,-2,-2,29,-1,-1,-2,-2
10255,8,0,3,6,3,0,8,-1,10,-1,-1,-1,-2,-2,-2,19,-1,15,-1,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10256,8,0,-2,6,6,0,8,-1,10,-1,-1,-1,15,-2,-2,22,11,15,22,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10257,6,0,-2,6,3,0,8,-1,10,-2,-1,-2,-2,-2,-2,22,-1,15,19,15,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10258,-1,5,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
10259,6,0,3,-1,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,-1,-2,29,-1,-1,-2,-2
10260,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-1,-2
10261,8,0,3,6,3,0,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,16,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-1,-2,-2
10262,6,0,3,6,3,0,-1,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10263,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-2,-2
10264,8,0,3,6,6,0,8,-1,10,-2,-1,-1,15,-2,-2,-1,11,15,15,22,17,19,-1,-1,22,-1,24,-2,-2,-1,-2,-2,-2
10265,8,0,3,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,18,-1,-2,-2,-1,-2,-2,-1,-2,29,-1,-1,-1,-2
10266,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
10267,8,-1,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10268,8,0,-2,6,3,-2,8,-1,10,-1,-1,-2,15,-1,-1,22,-1,-1,15,21,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10269,8,5,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10270,8,0,3,6,3,0,8,-1,10,-2,-1,-2,15,-2,-2,22,-1,15,15,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10271,6,0,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-1,-2,-2,-2,-2,13,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10272,8,0,3,6,3,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
10273,8,0,3,6,6,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,15,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10274,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10275,6,5,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
10276,6,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,19,15,17,-2,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
10277,8,0,3,6,3,0,-1,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,18,17,-2,-2,-2,-2,-2,29,-2,-2,-1,-1,-2,-2
10278,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10279,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
10280,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10281,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,-1,17,19,-1,-1,-2,-1,29,-2,-1,-1,-1,-2,-2
10282,8,0,3,6,3,0,8,-1,10,-1,-1,-1,-2,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10283,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-2,-2
10284,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,19,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10285,8,5,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-2,-2
10286,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,18,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10287,6,0,3,6,3,-1,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,18,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10288,-1,0,3,6,6,0,8,-2,10,-1,-1,-2,15,-2,-2,-1,-2,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
10289,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,-2,-2,29,-1,-2,-2,-2
10290,8,0,5,6,3,0,-1,-1,10,-2,-1,-1,-1,-2,-2,22,11,15,22,18,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10291,6,0,3,6,6,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10292,6,5,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10293,8,-2,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10294,6,0,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-1,-1,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
10295,6,0,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10296,6,-2,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,22,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10297,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,13,18,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
10298,-1,-2,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,19,15,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10299,-1,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10300,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,15,15,18,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10301,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
10302,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,16,18,-1,19,-2,-1,-1,-2,24,-2,-2,-1,-2,-1,-2
10303,8,0,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,18,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10304,6,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10305,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
10306,8,0,3,6,3,0,8,-1,10,-2,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10307,6,0,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,-1,16,18,17,-1,-2,-1,-2,-2,29,-2,-1,-1,-1,-2,-2
10308,6,0,-2,6,8,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,19,15,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10309,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,18,17,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2
10310,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,19,-2,-2,-1,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
10311,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10312,6,0,3,6,6,0,8,-2,10,-2,-1,-2,15,-2,-2,22,-2,15,15,18,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10313,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,15,17,19,-1,-2,22,-2,24,-2,-2,-1,-2,-1,-2
10314,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-1,-2,-1,-2
10315,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10316,8,0,3,6,3,0,8,-1,10,-1,-1,-1,-2,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10317,6,0,3,6,3,0,8,-1,10,-2,-1,-1,-2,-2,-2,-1,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
10318,8,5,-2,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,-2,-1,-1,-2,-2
10319,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,18,17,-2,-1,-1,22,-2,24,-2,29,-1,-1,-2,-2
10320,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10321,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,-2,19,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
10322,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10323,6,-2,3,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-1,22,-2,22,22,15,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
10324,6,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10325,8,0,3,6,8,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10326,6,0,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,-2,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10327,8,0,3,6,6,-1,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,15,15,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
10328,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
10329,6,0,3,6,-2,0,8,-2,10,-2,-1,-1,15,-2,-2,22,-2,15,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10330,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10331,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10332,-1,0,-1,6,3,0,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,13,18,-1,-2,-2,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10333,8,5,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,18,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10334,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
10335,6,0,3,6,3,0,8,-1,10,-2,-1,-2,-1,-2,-1,22,-1,15,22,22,17,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-2,-2
10336,8,0,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,15,22,18,17,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
10337,6,0,3,6,3,0,8,-1,-1,-1,-1,-2,15,-2,-2,-1,-2,15,22,22,17,-2,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
10338,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,19,-2,-2,13,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
10339,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,-1,-2,29,-1,-1,-2,-2
10340,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10341,8,0,3,6,3,0,8,-1,10,-1,-1,-1,-2,-1,-2,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10342,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10343,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,-1,19,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
10344,6,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10345,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-1,-1,-2
10346,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,-1,19,-2,-2,-2,-2,29,-2,29,-1,-1,-2,-2
10347,8,0,3,6,3,-1,8,-1,10,-1,-1,-2,15,-1,-1,22,-1,15,15,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10348,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2
10349,8,0,-1,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-1
10350,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,15,18,-1,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10351,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10352,6,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,-1,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
10353,6,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,-1,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10354,8,0,3,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10355,8,0,3,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,18,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
10356,6,0,3,-1,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,19,15,-2,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10357,6,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10358,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10359,8,0,-2,6,3,0,8,-1,10,-1,-1,-1,15,-2,-2,22,-2,15,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10360,-1,0,-2,6,3,0,8,-1,10,-1,-1,-2,-1,-2,-2,22,-2,22,-2,-1,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-1,-2,-2
10361,8,0,-2,-1,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
10362,8,0,3,6,3,-1,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10363,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,15,18,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10364,8,0,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10365,6,0,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-1,29,-1,-1,-1,-2
10366,-1,0,3,6,8,0,8,-1,10,-2,-1,-2,15,-2,-2,19,-1,15,16,18,17,-2,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10367,8,0,3,-1,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,15,15,18,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
10368,8,0,3,6,3,0,8,-1,10,-2,-1,-2,-2,-1,-1,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10369,8,-2,3,6,3,0,-1,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,-2,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10370,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
10371,8,-2,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-2,-2
10372,8,0,3,6,-1,0,-1,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-1,-2
10373,6,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10374,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10375,8,0,-2,6,3,0,8,-2,10,-1,-1,-1,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10376,6,0,-1,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,19,15,17,-2,-1,-2,22,-2,24,-2,-1,-2,-2,-2,-2
10377,8,5,3,6,3,0,8,-1,10,-1,-1,-1,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
10378,8,0,3,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-1,22,-2,22,15,22,17,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
10379,8,0,3,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-2,-2
10380,6,0,3,6,3,0,8,-2,10,-1,-1,-1,15,-2,-2,22,-1,15,22,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
10381,6,0,3,6,8,0,8,-1,10,-2,-1,-2,15,-2,-1,19,-1,-1,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10382,8,5,3,6,8,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,-1,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
10383,8,0,3,6,3,-1,8,-2,-1,-1,-1,-2,15,-2,-1,22,-2,14,15,22,17,19,-1,-2,22,-2,-2,-2,-2,-2,-2,-2,-2
10384,8,0,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10385,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,22,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10386,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,15,15,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
10387,6,0,-2,6,3,0,8,-2,-1,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10388,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
10389,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,28,-2,29,-1,-1,-2,-2
10390,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,15,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10391,6,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-2,22,-1,24,-1,-2,-2,-2,-1,-2
10392,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,19,-1,-2,13,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10393,6,0,-2,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,19,15,17,-2,-1,-2,22,-1,24,-2,-2,-2,-1,-1,-2
10394,8,0,-1,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
10395,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,13,18,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2
10396,8,-1,3,6,3,0,-1,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,18,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10397,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
10398,6,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,22,15,18,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
10399,8,0,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-1,19,-1,15,-1,18,17,19,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-2
10400,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,-1,-2,15,-1,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
10401,8,0,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10402,8,0,3,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,15,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10403,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,15,15,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
10404,8,5,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,18,17,-2,-1,-2,22,-2,24,-2,-2,-1,-1,-2,-2
10405,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,15,-1,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
10406,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,15,15,15,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
