idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
1627,-2,-2,-2,-1,-2,-1,8,-2,10,-1,-1,-1,-1,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1628,-2,-2,3,-1,3,-2,8,-1,-1,-1,-2,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1629,-1,-2,3,-1,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,22,-1,-2,17,-2,-1,-1,-1,-2,24,-2,-1,-2,-2,-1,-1
1630,-2,-1,3,6,-1,-1,8,-2,10,-1,-1,-1,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1631,-2,-1,-2,6,-1,-2,-1,-1,10,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1632,-2,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1633,-1,-1,3,-1,3,-2,-2,-1,4,-1,-1,-2,15,-2,-2,22,-1,-1,-1,-2,-2,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-2,-1
1634,-2,-2,3,-1,3,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,22,-2,-2,17,-2,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-1
1635,-1,-1,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-1,22,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1636,-1,-1,3,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1637,-2,-1,-1,6,-1,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
1638,-1,-1,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-1,-2,14,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2
1639,-2,5,3,6,-1,-1,-1,-2,10,-2,-1,-1,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1640,-2,-1,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-2,12,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1641,-2,-2,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1642,8,-1,3,-1,3,0,-1,-1,4,-1,-1,-1,15,-2,-2,-1,11,-1,-1,-2,-1,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
1643,-2,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-1,-2,15,-1,18,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1644,-1,-2,3,-1,-1,0,-2,-1,-1,-1,-1,-1,-2,-2,-1,19,11,-2,21,21,-1,-1,-2,-2,-1,-1,24,-2,-2,-2,-1,-1,-1
1645,-2,-1,3,-1,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1646,-1,-2,3,-1,3,0,-2,-1,4,-1,-1,-2,15,-1,-2,-1,-1,22,-1,-1,17,-2,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
1647,-1,-1,3,-1,-1,-1,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1648,-2,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1649,-2,-1,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,22,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1650,-1,-2,3,-1,3,0,-2,-1,4,-1,-1,-2,15,-1,-2,22,-1,-1,-1,15,-1,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1651,-1,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1652,-2,-2,3,-1,3,-2,-2,-1,4,-2,-1,-2,15,-2,-1,22,-1,14,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1653,-1,0,3,6,-1,-1,8,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1654,-2,-2,3,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1655,-1,-2,3,-1,3,-2,-2,-1,4,-2,-1,-2,15,-2,-1,22,-1,22,-1,18,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
1656,-2,5,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1657,-1,-1,3,-1,3,-2,-2,-1,4,-1,-1,-2,15,-2,-2,22,-1,-1,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1658,6,-1,5,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1659,-2,-1,-2,6,-1,-2,8,-1,10,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1660,6,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1661,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1662,-1,0,3,-1,3,-2,-2,-1,4,-1,-1,-2,-2,-2,-2,-1,-2,22,-1,-2,-1,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
1663,-2,-2,3,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1664,8,-1,-2,-1,3,0,-2,-1,4,-1,-1,-1,15,-2,-2,-1,11,-1,-1,-2,17,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1
1665,-2,5,-2,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1666,-2,-1,-2,6,-1,-2,8,-1,10,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1667,-2,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1668,-2,-1,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1669,-1,-1,3,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1670,-1,-1,3,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,11,-2,-2,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1671,-1,5,3,-1,8,0,-1,-1,10,-1,-1,-2,-1,-1,-1,12,-2,-1,15,15,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1672,-2,-2,3,-1,3,-1,-2,-1,4,-2,-1,-2,15,-2,-1,22,-1,14,-2,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1673,6,-1,-1,6,-1,-1,-1,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1674,-2,-2,-2,-2,-2,-1,-2,-2,10,-1,-1,-1,-1,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1675,-2,-2,-1,-1,-1,-2,-1,-1,-2,-2,-1,-2,15,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
1676,6,-1,-1,6,-1,0,8,-2,10,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
1677,-2,-1,-2,6,-1,-2,8,-1,10,-2,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1678,-2,-1,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
1679,-2,-2,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1680,-1,-2,3,-1,3,-1,-2,-2,4,-1,-1,-2,15,-2,-2,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1681,-2,-2,3,-1,3,-2,-2,-2,-2,-2,-1,-2,15,-2,-1,22,-2,22,-2,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1682,8,-2,-2,6,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,12,-2,14,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2
1683,-2,-2,-1,-2,-2,-2,-2,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1684,-2,-2,-2,-2,-2,-2,-1,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
1685,-1,-1,3,-1,3,-2,-2,-1,4,-1,-1,-2,15,-2,-2,22,-1,-1,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1686,-1,-1,-1,6,-1,-1,8,-2,10,-1,-1,-2,-1,-2,-2,12,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1687,-2,-2,3,-1,8,-1,-1,-1,10,-1,-1,-2,-1,-1,-1,12,-2,14,-2,15,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1688,-2,-1,-1,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1689,-2,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1690,-2,-2,3,-1,-1,-2,-1,-1,-2,-2,-2,-1,15,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1691,6,-2,3,-1,-1,0,-1,-1,6,-2,-1,-1,-1,-2,-2,-1,-2,22,-1,-1,17,-2,-1,-1,22,-1,24,-2,-2,-2,-1,-1,-2
1692,-2,-2,-2,-2,-1,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1693,-2,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1694,-1,-1,3,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,-1,-2,-2,11,-2,-2,-1,-2,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1695,8,0,3,6,-1,-2,-1,-1,10,-2,-1,-1,-2,-1,-1,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1696,6,-2,3,-1,-1,0,-1,-2,-2,-1,-1,-1,-2,-2,-2,19,-1,-1,-2,-1,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1697,6,-1,3,6,-1,-1,8,-2,10,-2,-1,-1,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1698,-1,-1,3,-1,3,0,8,-1,4,-1,-1,-2,15,-1,-2,-1,-1,-1,-1,-2,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
1699,-1,-1,3,-1,8,0,-2,-1,10,-1,-1,-2,-1,-2,-1,12,-2,14,-1,-1,17,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
1700,-2,-1,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,22,-2,22,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1701,-2,-1,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,22,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1702,8,-1,3,-1,3,0,-2,-1,4,-1,-1,-1,15,-2,-2,22,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1703,-1,-1,3,-1,3,0,-2,-1,4,-1,-1,-2,-1,-2,-2,22,-1,-1,-1,-2,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
1704,-2,-2,3,-1,3,-1,-2,-1,4,-2,-1,-2,15,-2,-1,22,-2,22,-2,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1705,-1,-2,3,-1,3,-2,-2,-1,4,-2,-1,-2,15,-2,-1,22,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1706,-1,-1,3,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1707,-2,-2,3,-1,7,-2,-2,-1,-2,-1,-1,-1,15,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1708,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1709,-2,-1,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,22,17,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
1710,-2,-2,3,-1,3,-2,4,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1711,6,-1,-2,6,-1,0,8,-2,10,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1712,-1,0,3,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1713,-1,-2,-1,-1,3,-2,-2,-1,-2,-2,-1,-1,-1,-1,-1,-1,-2,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1714,-1,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-1,12,-2,14,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
1715,-2,-1,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1716,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1717,-1,-1,3,-1,3,-2,-2,-1,-1,-1,-1,-2,15,-2,-2,22,-1,-1,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1718,-1,-1,-2,-1,3,-1,-2,-1,4,-1,-1,-2,15,-2,-2,22,-1,-1,-2,-2,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1719,6,5,3,6,-1,-1,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1720,-1,-2,3,-1,3,-1,-1,-2,-2,-1,-1,-2,15,-2,-1,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1721,6,-1,3,6,-1,-2,8,-2,10,-2,-1,-1,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1722,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,14,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1723,-1,0,-1,-1,3,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-1
1724,-2,-1,-2,6,-1,-2,8,-1,10,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1725,-2,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1726,-1,-1,-2,6,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1727,-2,-1,3,-1,-2,-1,8,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1728,-1,5,3,6,-1,-1,8,-2,10,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1729,-2,-1,3,6,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1730,8,-1,-2,-1,-2,0,8,-1,10,-2,-1,-1,-2,-2,-1,-1,-1,14,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1731,-2,-2,3,-1,7,-2,-2,-1,-2,-2,-1,-2,15,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1732,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1733,-2,-1,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1734,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1735,-2,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
1736,6,-2,3,-1,3,0,-1,-1,6,-1,-1,-2,15,-2,-2,-1,-2,-1,-1,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1737,-1,-2,3,-1,-1,0,-2,-1,4,-2,-1,-1,15,-1,-2,22,11,22,-1,15,-1,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1738,-1,-2,3,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-1
1739,-2,-2,3,-1,3,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,22,-2,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1740,-2,5,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,22,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1741,-2,-1,-2,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1742,-1,-2,3,-1,3,0,-2,-1,-1,-1,-1,-2,15,-2,-2,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1743,8,0,3,-1,3,-2,-2,-1,4,-1,-1,-2,-2,-1,-2,-1,-2,22,-1,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-1
1744,-2,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,15,-2,-1,-1,-2,15,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1745,-2,-2,3,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1746,-2,-1,3,6,3,-2,-1,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1747,-1,-1,3,6,-1,-1,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1748,-2,-2,-2,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,22,-1,-2,17,-1,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-1
1749,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-1,-1,-1,-1,20,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1750,-2,-1,-2,6,-2,-1,8,-2,10,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1751,-1,-1,3,6,-2,-1,-1,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1752,-2,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1753,-1,0,3,-1,3,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1754,-2,-1,3,6,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
1755,-2,5,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1756,-2,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1757,-2,5,-2,6,6,-1,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,22,-2,-2,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1758,-2,-2,3,-1,3,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,22,-1,22,-1,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1759,-1,-2,3,-1,3,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1760,-2,-2,3,-1,3,-2,-2,-1,4,-1,-1,-1,-1,-2,-1,-1,-1,22,-2,-1,-2,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-1
1761,-1,-1,3,-1,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1762,-1,-1,3,-1,-1,0,-2,-1,4,-1,-1,-2,15,-1,-2,-1,-1,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1763,-2,-2,-2,-2,8,-1,8,-2,10,-1,-1,-2,-1,-2,-2,12,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1764,-2,-1,3,-1,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,17,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2
1765,-2,-1,3,6,-1,-1,8,-1,10,-1,-1,-2,15,-2,-1,-1,-2,15,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1766,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1767,-2,-2,-2,-2,8,-2,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1768,-2,-1,3,6,-2,-1,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
