idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
2861,-1,0,3,6,6,-2,8,-1,10,-1,-1,-1,-1,-1,-2,19,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2862,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,16,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2863,-2,-1,3,6,8,-2,4,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,19,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
2864,8,0,-2,-2,-2,-2,-2,-2,10,-2,-1,-2,-1,-1,-2,-2,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2865,5,-1,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2866,-2,-2,-2,-2,-2,-1,-2,-1,10,-1,-1,-1,-2,-2,-2,19,-2,15,-1,22,-2,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2867,-2,-1,3,6,8,-2,4,-2,10,-2,-1,-2,-2,-2,-2,19,-1,-2,-1,18,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
2868,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2869,8,-2,-2,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
2870,-2,-1,3,6,8,-2,4,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,16,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2871,-1,0,3,6,8,-2,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,19,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2872,-2,-2,3,6,8,-2,4,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,19,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2873,8,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,22,-1,22,-2,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-1
2874,-2,-1,-2,6,3,-2,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2875,5,0,3,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2876,6,-2,-2,6,8,-2,4,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,-1,21,17,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2877,5,-2,-1,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,-2,22,-1,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
2878,8,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-1,-1,19,-2,15,-2,22,-2,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
2879,-1,0,3,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-2,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2880,-2,-1,3,6,6,-2,8,-2,-1,-1,-1,-1,15,-2,-1,19,-1,15,16,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2881,5,-2,3,6,8,-1,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,22,-1,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2882,5,0,-2,-2,-2,-1,-2,-2,10,-2,-1,-2,-2,-2,-2,19,-1,22,-1,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-1
2883,8,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-1,19,-2,22,-2,22,17,-1,-1,-2,22,-2,-1,-2,-1,-2,-1,-1,-2
2884,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2885,6,-1,3,6,8,-2,4,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,-1,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2886,5,0,3,6,6,-1,8,-1,10,-1,-1,-1,15,-2,-2,19,-1,15,16,22,17,-2,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
2887,5,0,3,-1,6,-1,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,22,16,22,-1,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2888,8,-2,-2,-2,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-2,22,-2,22,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2889,5,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,15,-1,22,-1,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
2890,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2891,8,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,19,-2,15,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
2892,5,5,-2,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-1,19,-1,15,16,-1,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2893,5,0,-2,6,-2,-1,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2894,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2895,5,-1,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-1,-2,22,-2,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2896,5,-2,3,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-2,22,-1,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2897,8,0,-2,-1,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2898,6,-2,3,6,8,-2,4,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,-1,21,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2
2899,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,-2,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2900,-1,-2,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,-1,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2901,-1,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2902,5,-1,-1,6,6,-1,8,-1,10,-1,-1,-2,-2,-1,-2,19,-1,22,-1,22,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
2903,5,-2,3,6,7,-1,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,22,16,22,17,-1,-1,-1,-1,-2,24,-2,-2,-1,-2,-1,-2
2904,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-1,-2,19,-1,15,-2,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2905,8,0,5,-1,-1,0,-1,-1,10,-2,-1,-1,15,-2,-2,19,-1,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2906,5,-1,3,6,6,-1,8,-2,10,-1,-1,-1,15,-2,-2,19,-1,22,15,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2907,8,-2,-2,-2,-2,-1,-2,-2,10,-1,-1,-2,-1,-2,-2,22,-2,15,-1,-1,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2908,5,-1,-2,6,6,-1,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,22,22,17,19,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-1
2909,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2910,8,0,-1,-1,3,-2,8,-1,10,-1,-1,-1,-2,-2,-2,19,11,22,-2,22,-1,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2911,8,-2,3,6,6,-1,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,15,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2912,8,0,3,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2913,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,15,-1,-1,19,-1,22,21,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2914,-1,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-1,-2,19,-2,15,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2915,8,-2,-2,-2,-2,-1,-2,-2,10,-2,-1,-2,-1,-2,-2,19,-1,22,-2,22,17,-1,-1,-2,22,-2,24,-1,-2,-2,-1,-2,-2
2916,5,-2,3,6,-2,-1,8,-2,10,-1,-1,-1,-1,-1,-2,19,-1,15,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2917,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-1,-2,19,-1,22,-1,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2918,-2,5,-2,-2,-2,-1,-2,-1,10,-1,-1,-1,-2,-2,-2,19,-1,15,-2,-1,17,-2,-1,-2,-1,-2,24,-2,-1,-2,-2,-2,-2
2919,-2,5,-2,-2,-2,-1,-2,-1,10,-1,-1,-2,-2,-2,-2,19,-2,15,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2920,8,0,-1,6,3,0,8,-2,10,-1,-1,-1,-2,-2,-2,-2,11,22,-2,22,17,-1,-1,-1,-1,-2,24,-2,-1,-2,-2,-2,-1
2921,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,22,15,22,-2,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
2922,-2,-2,-2,-2,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,-2,22,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
2923,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-1,19,-1,15,-1,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2924,-1,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-1,-2,22,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2925,8,-2,3,6,-1,-1,8,-1,10,-1,-1,-2,15,-2,-1,19,-2,22,-1,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2926,-2,-2,-2,-2,-2,-1,-2,-2,10,-1,-1,-2,-1,-1,-2,19,-2,15,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2927,-1,-1,3,6,6,-1,8,-1,10,-2,-1,-2,-2,-2,-2,19,-1,-1,-2,22,-1,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2928,8,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-2,15,-1,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2929,5,-2,-2,6,6,-1,8,-2,10,-1,-1,-1,15,-1,-2,19,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2930,8,-2,-2,6,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2931,5,0,-2,-2,-2,-1,-2,-2,10,-2,-1,-2,-1,-2,-2,12,-2,15,-2,22,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-1,-2,-2
2932,-2,-1,3,6,8,-2,4,-2,10,-1,-1,-1,-2,-2,-2,19,-1,-2,-1,18,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2933,5,-2,3,-1,6,-1,8,-1,-1,-2,-1,-2,-2,-2,-2,19,-1,22,16,22,17,-1,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
2934,5,-2,3,6,6,-1,8,-2,10,-2,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2935,-1,-1,3,6,-2,-1,8,-2,10,-1,-1,-1,-1,-2,-2,19,-2,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2936,6,-2,3,6,-1,0,8,-1,10,-1,-1,-2,15,-1,-2,-1,-1,15,-2,22,-2,-1,-1,-2,22,-1,-2,-2,-2,-2,-2,-1,-1
2937,8,-2,-2,-2,-2,-1,8,-2,10,-2,-1,-2,-1,-2,-2,19,-2,22,-1,22,17,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
2938,-1,0,3,6,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2939,5,0,-2,-2,6,-1,8,-1,10,-1,-1,-2,-1,-1,-2,19,-1,15,16,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2940,5,5,3,6,-2,-1,8,-2,10,-2,-1,-2,-2,-2,-2,19,-2,22,-1,22,17,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
2941,5,-2,-2,6,-2,-1,8,-1,10,-1,-1,-2,15,-1,-1,19,-1,22,21,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2942,8,-2,-2,-2,-1,-2,-2,-1,10,-2,-1,-2,-1,-2,-2,-2,-2,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2943,8,-1,3,6,-2,-1,8,-2,10,-1,-1,-1,-1,-2,-2,19,11,15,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2944,5,0,3,6,-1,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2945,-2,-1,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,16,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2946,8,0,3,6,-2,-1,8,-2,-1,-1,-1,-2,-1,-1,-2,19,-1,22,-1,22,17,19,-1,-1,22,-2,24,-2,-1,28,-2,-1,-2
2947,5,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2948,8,-2,-1,6,8,0,8,-2,10,-1,-1,-1,-2,-2,-2,22,11,22,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2949,8,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-2,19,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2950,5,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-1,-2,-1,-1,22,-1,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2951,5,0,-2,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2952,-1,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,-1,-1,-1,-1,-2,24,-2,29,-1,-2,-1,-2
2953,8,-2,3,6,6,-1,8,-1,10,-1,-1,-2,15,-1,-2,22,-1,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
2954,-1,-2,-2,-2,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2955,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-1
2956,-2,-2,-2,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,21,17,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
2957,5,0,3,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,16,22,-2,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2958,-1,-2,3,-1,6,-1,8,-2,10,-1,-1,-2,15,-1,-2,19,-1,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2959,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-2,-2,19,-1,22,15,21,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2960,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,16,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2961,5,-2,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,-1,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-2,-2
2962,8,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-1,-2,19,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2963,5,0,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-1,22,16,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
2964,5,0,3,6,6,-1,8,-1,10,-1,-1,-1,-1,-2,-2,19,11,15,16,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2965,8,0,-1,6,3,-1,8,-1,10,-1,-1,-1,-2,-2,-2,-1,-1,22,-1,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2966,-1,-2,3,6,6,-1,-1,-2,10,-1,-1,-1,-2,-1,-2,19,-1,22,15,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2967,-1,-2,3,6,-2,-1,8,-2,10,-2,-1,-2,15,-2,-2,19,-2,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2968,-2,-2,-2,-2,8,-1,-2,-2,10,-2,-1,-2,-2,-2,-2,19,-1,15,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-2,-2
2969,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-2,19,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
2970,-1,-1,3,-1,-2,-1,8,-2,10,-1,-1,-2,15,-2,-2,-1,-1,15,-1,22,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2971,5,-2,-2,-2,6,-1,8,-2,10,-1,-1,-2,-2,-1,-2,19,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2972,5,-2,3,6,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-2,19,-1,22,16,22,-1,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2973,5,-2,-2,6,6,-1,8,-1,-1,-1,-1,-2,-2,-2,-2,19,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
2974,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,16,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2975,8,0,3,6,-2,0,8,-2,10,-1,-1,-1,-1,-2,-2,19,11,22,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2976,5,-2,-2,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,12,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
2977,5,-2,3,6,-2,-1,8,-2,10,-1,-1,-1,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2978,5,-2,-1,6,6,-1,8,-2,10,-1,-1,-1,15,-2,-2,19,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
2979,8,-2,3,6,8,0,8,-2,10,-1,-1,-2,-1,-1,-2,19,-1,15,-2,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2980,8,-2,-2,-2,-2,-1,-2,-2,10,-2,-1,-2,-2,-2,-1,19,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
2981,8,-2,3,6,8,-2,4,-1,10,-1,-1,-1,-2,-2,-2,19,-1,15,19,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
2982,5,0,-2,-2,-2,-1,-2,-2,10,-1,-1,-2,-1,-2,-2,22,-2,15,15,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2983,8,-2,-2,6,-2,-1,-1,-1,10,-1,-1,-2,-2,-2,-2,19,-1,22,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
2984,-1,0,-2,6,6,-1,8,-1,10,-1,-1,-2,-2,-1,-2,19,-2,22,-2,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2985,-1,0,3,6,6,-1,-1,-2,10,-1,-1,-2,-2,-1,-2,22,-1,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2986,-1,-2,3,6,8,-2,4,-1,10,-1,-1,-1,15,-2,-2,-1,-1,15,-1,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2987,8,0,3,6,6,-2,8,-2,10,-1,-1,-2,-1,-1,-1,-1,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2988,5,-1,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-1,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2989,-2,-2,3,6,-1,-1,8,-1,10,-1,-1,-2,-2,-1,-1,19,-1,22,16,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2990,5,5,3,6,-1,-1,8,-1,10,-1,-1,-2,15,-1,-2,19,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2991,5,-1,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,-1,22,17,19,-1,-1,22,-1,24,-2,29,-1,-2,-1,-2
2992,-2,-1,3,6,8,-2,4,-1,10,-1,-1,-1,15,-1,-2,19,-2,-1,-2,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2993,5,-1,3,6,6,-1,8,-1,10,-1,-1,-1,-2,-1,-2,-1,-1,22,-2,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2994,8,0,3,6,6,-2,8,-1,10,-1,-1,-2,-1,-2,-2,19,-2,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2995,5,-2,3,6,8,-1,8,-2,10,-1,-1,-2,15,-1,-1,19,-1,22,-2,22,17,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2
2996,5,-2,-2,6,3,-1,8,-2,10,-1,-1,-1,-1,-2,-2,19,-1,22,-2,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2997,-2,5,-2,-2,-2,-1,-2,-1,10,-1,-1,-2,-2,-2,-2,19,-2,15,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2998,5,0,3,6,6,-1,8,-1,10,-1,-1,-1,15,-2,-2,19,-1,15,19,-1,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2999,5,-2,-2,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,-2,22,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3000,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,-2,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3001,-1,0,-2,6,-2,-1,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3002,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-1,-2,19,-1,15,16,22,17,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2
3003,-1,-2,3,6,6,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,-2,22,-1,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3004,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3005,8,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-1,-1,19,-2,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3006,6,0,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-1,-1,19,-2,22,-2,22,-1,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3007,5,-2,3,6,6,-1,8,-1,7,-1,-1,-2,-2,-2,-2,-1,-1,22,16,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3008,5,5,3,6,-2,-1,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3009,5,0,3,6,6,-1,8,-2,10,-1,-1,-2,-1,-1,-2,19,-1,22,16,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3010,5,0,3,6,6,-1,8,-1,10,-1,-1,-1,-1,-2,-2,19,-1,15,-1,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
